Fold,Label,Prob,Preds
1,0,0.7821235,1
1,0,0.6756836,1
1,0,0.66345084,1
1,0,0.7788457,1
1,0,0.75314385,1
1,0,0.7456376,1
1,0,0.7355081,1
1,0,0.79182917,1
1,0,0.7814992,1
1,0,0.71569484,1
1,0,0.8342912,1
1,0,0.7544029,1
1,0,0.7529949,1
1,0,0.76259375,1
1,0,0.7941728,1
1,0,0.79179925,1
1,0,0.8295555,1
1,0,0.77262604,1
1,0,0.74354,1
1,0,0.81792027,1
1,0,0.816486,1
1,0,0.8340702,1
1,0,0.83703256,1
1,0,0.90061945,1
1,0,0.84288496,1
1,0,0.84750175,1
1,0,0.78189486,1
1,0,0.8425158,1
1,0,0.8582539,1
1,0,0.79660416,1
1,0,0.8099072,1
1,0,0.80550104,1
1,0,0.8004887,1
1,0,0.9053628,1
1,0,0.8578473,1
1,0,0.82105786,1
1,0,0.81013477,1
1,0,0.8926486,1
1,0,0.89419913,1
1,0,0.89369357,1
1,0,0.8672108,1
1,0,0.86897147,1
1,0,0.8180281,1
1,0,0.81375873,1
1,0,0.76818025,1
1,0,0.78126055,1
1,0,0.8357289,1
1,0,0.81993794,1
1,0,0.7782664,1
1,0,0.72700393,1
1,0,0.73564845,1
1,0,0.78928465,1
1,0,0.77685416,1
1,0,0.74627507,1
1,0,0.81390625,1
1,0,0.7820713,1
1,0,0.67677426,1
1,0,0.81923455,1
1,0,0.7756232,1
1,0,0.81361324,1
1,0,0.8113018,1
1,0,0.8140741,1
1,0,0.8726081,1
1,0,0.80973166,1
1,0,0.8062783,1
1,0,0.7905622,1
1,0,0.86064917,1
1,0,0.78993595,1
1,0,0.6882575,1
1,0,0.8151091,1
1,0,0.8109964,1
1,0,0.81960374,1
1,0,0.8155151,1
1,0,0.76969725,1
1,0,0.84763193,1
1,0,0.90995187,1
1,0,0.8295692,1
1,0,0.83271676,1
1,0,0.81592906,1
1,0,0.7934031,1
1,0,0.720926,1
1,0,0.80673796,1
1,0,0.7307976,1
1,0,0.75778294,1
1,0,0.8351919,1
1,0,0.8302257,1
1,0,0.8817882,1
