pathogen,checkpoint,model size,mode,epoch,train_loss,train_acc
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,7,0.3638638822095735,0.7483119906868452
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,8,0.3384615534118244,0.7708963911525029
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,9,0.3175860952053751,0.7920838183934807
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,10,0.2986807205847331,0.8104772991850989
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,11,0.2827969023159572,0.820488940628638
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,12,0.2690601806555475,0.8316647264260768
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,13,0.2559166124888828,0.8412107101280559
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,14,0.2446435051304953,0.8474970896391153
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,15,0.2339899688959121,0.8528521536670547
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,16,0.223286610096693,0.8556461001164144
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,17,0.2146943429751055,0.860535506402794
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,18,0.2084163374134472,0.8663562281722934
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,19,0.200231204607657,0.8728754365541327
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,20,0.1928944907018116,0.8731082654249127
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,1,0.6286561063357762,0.6330616996507566
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,2,0.5293887683323452,0.6540162980209546
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,3,0.491001546382904,0.6544819557625146
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,4,0.4601153518472399,0.6605355064027939
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,5,0.4297858136040823,0.689173457508731
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,6,0.3997405107532228,0.7261932479627474
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,7,0.377297539796148,0.7520372526193247
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,8,0.3551371608461652,0.770663562281723
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,9,0.3331020793744496,0.7832363213038417
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,10,0.312995226255485,0.7939464493597206
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,11,0.2950408724801881,0.8032596041909197
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,12,0.2799266246812684,0.8111757857974389
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,13,0.2662384786776134,0.8209545983701979
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,14,0.2541802866118295,0.8263096623981374
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,15,0.2416210579020636,0.840512223515716
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,16,0.2306786520140511,0.8465657741559953
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,base,17,0.2216489895113877,0.8512223515715949
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,1,0.6179241112300328,0.6535506402793947
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,2,0.5415874336447034,0.6540162980209546
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,3,0.5179619916847774,0.6540162980209546
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,4,0.5026942725692477,0.6540162980209546
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,5,0.4907477178743907,0.6540162980209546
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,6,0.480399414896965,0.6540162980209546
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,7,0.471444513116564,0.6542491268917345
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,8,0.4561567625829151,0.6544819557625146
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,9,0.4441234703574861,0.6584400465657742
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,10,0.4336295532328741,0.6724097788125728
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,11,0.4233066311904362,0.689871944121071
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,12,0.4099917731114796,0.710593713620489
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,13,0.4011505097150802,0.7285215366705472
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,14,0.3924106976815632,0.7422584400465658
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,15,0.381873790706907,0.7590221187427241
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,16,0.3743218960506575,0.7683352735739232
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,17,0.3651132370744432,0.7846332945285215
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,18,0.3588417172431946,0.7925494761350408
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,full,19,0.352929586810725,0.7988358556461002
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,full,1,0.6449646524020604,0.6144353899883586
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,full,2,0.5393445853676114,0.6540162980209546
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,full,3,0.5193632649523872,0.6540162980209546
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,1,0.6673578194209507,0.5881257275902212
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,2,0.5589865275791713,0.6540162980209546
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,3,0.5142546040671212,0.6540162980209546
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,4,0.4867430116449083,0.659371362048894
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,5,0.4604458574737821,0.6847497089639115
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,6,0.4359318273408072,0.729918509895227
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,7,0.4186907687357494,0.7448195576251455
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,8,0.4022372130836759,0.7466821885913854
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,9,0.3880981292043413,0.7490104772991851
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,10,0.3759450912475586,0.7508731082654249
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,11,0.3616251785840307,0.7564610011641444
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,12,0.3517403262002127,0.7613504074505238
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,13,0.3417102651936667,0.770197904540163
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,14,0.3308305144309997,0.780442374854482
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,15,0.3215475380420685,0.7862630966239814
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,base,16,0.3119614188160215,0.7944121071012805
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,1,0.6578430874007088,0.6074505238649592
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,2,0.5514910391398838,0.6540162980209546
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,3,0.507999837398529,0.6544819557625146
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,4,0.4748827602182116,0.6616996507566938
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,5,0.4444894620350429,0.7015133876600699
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,6,0.418064996600151,0.7329452852153667
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,7,0.3998279571533203,0.7485448195576252
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,8,0.3815267107316425,0.7583236321303841
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,9,0.362552740744182,0.7688009313154831
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,10,0.3466152846813202,0.7792782305005821
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,11,0.330460501568658,0.789988358556461
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,12,0.3188555166125297,0.8
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,13,0.3049940552030291,0.809313154831199
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,14,0.2950718637023653,0.820023282887078
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,base,15,0.2825631148048809,0.8256111757857975
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,full,1,0.6380272848265511,0.620954598370198
Mycobacterium leprae,esm2_t6_8M_UR50D,8M,LoRA,1,0.747585636118184,0.520885592758207
Mycobacterium leprae,esm2_t12_35M_UR50D,35M,LoRA,1,0.7387203936991484,0.5413894644999455
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,1,0.7402827791545702,0.4927473006870978
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,2,0.6846834032431893,0.5240484240375177
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,3,0.6832460812900377,0.5450430799432872
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,4,0.6767131893531136,0.562656778274621
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,5,0.6681742020275282,0.5691460355545861
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,6,0.6582903836084448,0.5735085614570836
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,7,0.6444757140201071,0.584796597229796
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,8,0.6342534539492234,0.5899770967390119
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,9,0.6196464896202087,0.5990838695604755
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,10,0.6035226596438367,0.6163158468753408
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,11,0.5861249630865843,0.631530155960301
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,12,0.5682992792647817,0.6437997600610753
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,13,0.5504134128923002,0.6636492529174391
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,14,0.5318590428518213,0.6751008834114952
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,15,0.5155380977236707,0.6874250190860508
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,16,0.4976206123828888,0.7025302650234486
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,17,0.4787331715874049,0.7149089322717853
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,18,0.4614332409008689,0.7266877522085288
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,19,0.4428300267976263,0.7405387719489585
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,LoRA,20,0.4281015370203101,0.7491547606063911
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,1,0.7476830534313036,0.478623623077762
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,2,0.6784817187682443,0.5294470498418584
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,3,0.6764131577118583,0.5498963900098157
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,4,0.6632460718569548,0.573617624604646
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,5,0.6495760912480562,0.5813611080815793
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,6,0.6340033619300179,0.588013960082888
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,7,0.6190742863261182,0.6027374850038172
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,8,0.5996405572994895,0.6205147780564947
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,9,0.580019279666569,0.6362744028792671
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,10,0.5626492785370868,0.6554149852764751
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,11,0.5404395448124927,0.6735739993456211
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,12,0.5236558227435403,0.6849165666921148
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,13,0.5041197033032127,0.7017668229905115
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,14,0.4858259908531023,0.7162176900425347
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,15,0.4696767692980559,0.7279419784054968
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,16,0.4532248345406159,0.7401025193587087
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,17,0.4397945967705353,0.7514996182789835
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,18,0.4214831117702567,0.7642054749700077
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,base,19,0.4084511904612831,0.7693314429054422
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,1,0.7374071478843689,0.4549569200567128
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,2,0.6842428679051606,0.4943287163267532
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,3,0.6874477034029753,0.4761697022576071
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,4,0.6794074670128201,0.522139818955175
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,5,0.6662107084108435,0.5473879376158796
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,6,0.6550549476043038,0.5618933362416839
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,7,0.6414955750755642,0.5782528083760498
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,8,0.6255488654841548,0.594503217362853
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,9,0.6088443657626277,0.6094448685789072
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,10,0.5900954357955767,0.6243865197949613
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,11,0.5738681865775067,0.6349656451085178
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,12,0.556224859279135,0.6440724179299815
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,13,0.5401211899259816,0.6530701276038826
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,14,0.5226741977359938,0.6611953320972843
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,15,0.510032278040181,0.6681208419674992
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,16,0.4929174314374509,0.676518704329807
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,17,0.4789428542489591,0.6837714036427092
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,18,0.4634281189545341,0.6914058239720798
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,19,0.448154342563256,0.7011669756789181
Mycobacterium leprae,esm2_t30_150M_UR50D,150M,full,20,0.4345941012320311,0.7096739011887883
Mycobacterium leprae,esm2_t6_8M_UR50D,8M,full,1,0.7312458196411962,0.5381175700730723
Mycobacterium leprae,esm2_t6_8M_UR50D,8M,full,2,0.7231903361237567,0.3894644999454684
Mycobacterium leprae,esm2_t6_8M_UR50D,8M,full,3,0.6995295415753904,0.5340277020394809
Mycobacterium leprae,esm2_t6_8M_UR50D,8M,full,4,0.695861279964447,0.5980477696586324
Mycobacterium leprae,esm2_t6_8M_UR50D,8M,base,1,0.7454906961192256,0.5299378340058895
Mycobacterium leprae,esm2_t12_35M_UR50D,35M,base,1,0.7411151061887327,0.5195223034136766
Mycobacterium leprae,esm2_t12_35M_UR50D,35M,full,1,0.7403363391109135,0.4806412913076671
Mycobacterium leprae,esm2_t12_35M_UR50D,35M,full,2,0.6873670013054557,0.5632566255862144
Mycobacterium leprae,esm2_t12_35M_UR50D,35M,full,3,0.6839481125707212,0.5874686443450758
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,1,0.6477179597405827,0.6400641420994203
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,2,0.6031167717540965,0.6557296163809054
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,3,0.5868361942908343,0.6557296163809054
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,4,0.5724687138024498,0.6591834217343037
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,5,0.5623600079732782,0.6665844332058715
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,6,0.551444938954185,0.6697915381768842
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,7,0.5443238055004793,0.6720118416183545
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,8,0.5366397535099703,0.6731219933390897
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,9,0.5284731107599595,0.6749722462069816
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,10,0.5223348158247331,0.6790428025163439
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,11,0.5159100662259495,0.6822499074873566
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,12,0.5111254821805393,0.6858270630319477
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,13,0.5055033161359674,0.6942148760330579
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,14,0.4991381904658149,0.7046996422844456
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,15,0.4930137132897096,0.7129641050943629
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,16,0.4902988181394689,0.71900826446281
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,17,0.4846180817660163,0.7281361786110768
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,18,0.4816559500554028,0.7314666337732824
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,19,0.4765067679040572,0.7354138398914518
Bunyaviricetes,esm2_t6_8M_UR50D,8M,LoRA,20,0.4720510086592506,0.7417046996422845
Bunyaviricetes,esm2_t12_35M_UR50D,35M,LoRA,1,0.6519902874441708,0.6092265943012212
Bunyaviricetes,esm2_t12_35M_UR50D,35M,LoRA,2,0.592331258689656,0.6557296163809054
Bunyaviricetes,esm2_t12_35M_UR50D,35M,LoRA,3,0.573955725221073,0.6541260638953991
Bunyaviricetes,esm2_t12_35M_UR50D,35M,LoRA,4,0.559721894123975,0.6569631182928334
Bunyaviricetes,esm2_t12_35M_UR50D,35M,LoRA,5,0.5474074325140785,0.6669544837794499
Bunyaviricetes,esm2_t12_35M_UR50D,35M,LoRA,6,0.5370414870626786,0.6921179227827803
Bunyaviricetes,esm2_t12_35M_UR50D,35M,LoRA,7,0.5240764021873474,0.7111138522264709
Bunyaviricetes,esm2_t12_35M_UR50D,35M,LoRA,8,0.513728669461082,0.7233255211545578
Bunyaviricetes,esm2_t12_35M_UR50D,35M,LoRA,9,0.5027544919182273,0.735907240656223
Bunyaviricetes,esm2_t12_35M_UR50D,35M,LoRA,10,0.4914533671210794,0.7465153570988035
Bunyaviricetes,esm2_t12_35M_UR50D,35M,LoRA,11,0.4824636192882762,0.7530529172320217
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,1,0.6682993857299581,0.6416676945849266
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,2,0.6021473460337695,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,3,0.5868206024169922,0.6559763167632909
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,4,0.569841190296061,0.662637227087702
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,5,0.5607047466670766,0.6670778339706427
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,6,0.5502311412025901,0.6678179351177994
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,7,0.53865566499093,0.6715184408535834
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,8,0.5269419095095467,0.6785494017515727
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,9,0.515649371287402,0.6921179227827803
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,10,0.5051976109252256,0.708646848402615
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,11,0.4923153940369101,0.7241889724929074
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,12,0.479797808563008,0.7426915011718268
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,13,0.4725075206335853,0.7520661157024794
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,14,0.4635559004895827,0.761317380041939
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,15,0.449559104793212,0.7764894535586531
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,16,0.4419978111982345,0.7833970642654496
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,17,0.4335277588928447,0.7924016282225237
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,18,0.4270302197512458,0.7968422351054644
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,19,0.4158136993646621,0.8057234488713457
Bunyaviricetes,esm2_t30_150M_UR50D,150M,LoRA,20,0.409534636665793,0.8099173553719008
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,1,0.6368614645565257,0.6538793635130135
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,2,0.5901456510319429,0.6556062661897126
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,3,0.573062447940602,0.6556062661897126
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,4,0.5593761906904333,0.6574565190576045
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,5,0.5483067018144271,0.6673245343530283
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,6,0.5368261915795943,0.6843468607376342
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,7,0.5238323947962593,0.7034661403725175
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,8,0.5112991210292367,0.720735167139509
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,9,0.499028998262742,0.738990995436043
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,10,0.4838233520002926,0.7584803256445047
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,11,0.4707574020413791,0.7671148390280005
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,12,0.4565724888268639,0.7815468113975577
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,13,0.4439694969093098,0.7889478228691255
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,14,0.4321991643484901,0.7994325891205132
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,15,0.4219451406422783,0.8063401998273098
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,16,0.4111345340223873,0.8121376588133712
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,17,0.4000498529742746,0.8222523744911805
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,18,0.3903181701898575,0.8280498334772419
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,19,0.3819112269317402,0.8275564327124707
Bunyaviricetes,esm2_t30_150M_UR50D,150M,base,20,0.3713443700005026,0.8347107438016529
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,1,0.649390681701548,0.6542494140865919
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,2,0.6135424550841836,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,3,0.6044237771454979,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,4,0.5964253036414876,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,5,0.5909399214912864,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,6,0.5868705072823692,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,7,0.5819612198016223,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,8,0.5790384359219495,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,9,0.5760522677617914,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,10,0.5725247667116278,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,11,0.5711095245445476,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,12,0.5693001659477458,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,13,0.5666117440251743,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,14,0.5649528661194969,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,15,0.5614730628097758,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,16,0.5604435591136708,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,17,0.5582157794167014,0.6557296163809054
Bunyaviricetes,esm2_t30_150M_UR50D,150M,full,18,0.5547927951111513,0.6557296163809054
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,1,0.6418993911322426,0.6466017022326385
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,2,0.6087760224061853,0.6557296163809054
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,3,0.5946185816736782,0.6557296163809054
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,4,0.5862933642723981,0.6557296163809054
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,5,0.5786038742345923,0.6557296163809054
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,6,0.5748789503293879,0.6557296163809054
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,7,0.5705410487511579,0.6563463673368694
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,8,0.5670678089646732,0.6567164179104478
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,9,0.5651318010161904,0.6574565190576045
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,10,0.5625286873649148,0.6583199703959541
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,11,0.5598477282944847,0.6585666707783397
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,12,0.5586372999583974,0.6586900209695326
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,13,0.5557332003817839,0.6590600715431109
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,14,0.553982675075531,0.658936721351918
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,15,0.5520563528818243,0.6590600715431109
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,16,0.5506727274726418,0.6598001726902677
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,17,0.5485356520203983,0.6599235228814605
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,18,0.5478344734977273,0.6598001726902677
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,19,0.5461517712649178,0.6612803749845813
Bunyaviricetes,esm2_t6_8M_UR50D,8M,full,20,0.544527167783064,0.66078697421981
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,1,0.6415040843627032,0.6242753176267424
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,2,0.5997855154907002,0.6557296163809054
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,3,0.5812433554845697,0.6556062661897126
