Fold,Label,Prob,Preds
1,0,0.5961018,1
1,0,0.593432,1
1,0,0.57695603,1
1,0,0.5609126,1
1,0,0.55309206,1
1,0,0.5377046,1
1,0,0.55475473,1
1,0,0.5304121,1
1,0,0.5409139,1
1,0,0.5530523,1
1,0,0.567694,1
1,0,0.5755128,1
1,0,0.56639344,1
1,0,0.5604684,1
1,0,0.5719626,1
1,0,0.5755397,1
1,0,0.5345218,1
1,0,0.5670898,1
1,0,0.5609437,1
1,1,0.5996888,1
1,1,0.6076079,1
1,1,0.6129937,1
1,1,0.58522624,1
1,1,0.59562224,1
1,1,0.61419135,1
1,1,0.59567004,1
1,1,0.5944474,1
1,1,0.586634,1
1,1,0.59355915,1
1,1,0.58199733,1
1,1,0.57553214,1
1,1,0.57046646,1
1,1,0.5554115,1
1,1,0.56812316,1
1,1,0.5638518,1
1,1,0.5486771,1
1,1,0.5733999,1
1,1,0.5783241,1
1,1,0.57600784,1
1,1,0.5555728,1
1,1,0.5287028,1
1,1,0.56451505,1
1,1,0.54213196,1
1,1,0.5640197,1
1,1,0.59592706,1
1,1,0.5753118,1
1,1,0.5923607,1
1,1,0.5790974,1
1,1,0.59004176,1
1,1,0.60263073,1
1,1,0.60270494,1
1,1,0.6128794,1
1,1,0.58845156,1
1,1,0.5944052,1
1,1,0.5950092,1
1,1,0.57918054,1
1,1,0.57038456,1
1,1,0.5687066,1
1,1,0.59406567,1
1,1,0.58088744,1
1,1,0.5200755,1
1,1,0.52073,1
1,1,0.51807535,1
1,1,0.5181358,1
1,1,0.53452075,1
1,1,0.5233523,1
1,1,0.54091966,1
1,1,0.55129975,1
1,1,0.55319107,1
1,1,0.54497397,1
1,1,0.5566594,1
1,1,0.52965003,1
1,1,0.5504094,1
1,1,0.53914577,1
1,1,0.5999758,1
1,1,0.6192779,1
1,1,0.6214971,1
1,1,0.5778059,1
1,1,0.6032753,1
1,1,0.6204511,1
1,1,0.5816638,1
1,1,0.5791786,1
1,1,0.5956121,1
1,1,0.59648085,1
1,1,0.5672161,1
1,1,0.5798554,1
1,1,0.5796112,1
1,1,0.56789654,1
1,1,0.5784316,1
1,1,0.55222356,1
1,1,0.57078415,1
1,1,0.56103224,1
1,1,0.53182435,1
1,1,0.5239702,1
1,1,0.53041565,1
1,1,0.52847815,1
1,1,0.5545857,1
1,1,0.54076093,1
1,1,0.56251186,1
1,1,0.55750906,1
1,1,0.5476284,1
1,1,0.51115036,1
1,1,0.5251011,1
1,1,0.54916996,1
1,1,0.5582995,1
1,1,0.52434576,1
1,1,0.5528407,1
1,1,0.5192776,1
1,1,0.54530066,1
1,1,0.54954404,1
1,1,0.57087916,1
1,1,0.5319273,1
1,1,0.5672542,1
1,1,0.57095045,1
1,1,0.59612834,1
1,1,0.55270857,1
1,1,0.5416411,1
1,1,0.55100447,1
1,1,0.5579393,1
1,1,0.5259306,1
1,1,0.55283326,1
1,1,0.5390413,1
1,1,0.5303582,1
1,1,0.5887675,1
1,1,0.55537707,1
1,1,0.55307764,1
1,1,0.55272704,1
1,1,0.5427092,1
1,1,0.57900774,1
1,1,0.5362062,1
1,1,0.5789532,1
1,1,0.51257557,1
1,1,0.5616973,1
1,1,0.5123767,1
1,1,0.5313776,1
1,1,0.5540637,1
1,1,0.5339925,1
1,1,0.53647226,1
1,1,0.4976634,0
1,1,0.51164675,1
1,1,0.49734786,0
1,1,0.51514524,1
1,1,0.5097719,1
1,1,0.4983959,0
1,1,0.52422684,1
1,1,0.5369999,1
1,1,0.5480403,1
1,1,0.5356351,1
1,1,0.53382206,1
1,1,0.5627227,1
1,1,0.5503445,1
1,1,0.53739405,1
1,1,0.5414203,1
1,1,0.5425714,1
1,1,0.5563145,1
1,1,0.5302174,1
1,1,0.5120625,1
1,1,0.5276072,1
1,1,0.5241395,1
1,1,0.4926793,0
1,1,0.52042645,1
1,1,0.48956642,0
1,1,0.54607916,1
1,0,0.54877883,1
1,0,0.56141365,1
1,0,0.5841545,1
1,0,0.579415,1
1,0,0.5724346,1
1,0,0.58309525,1
1,0,0.53410614,1
1,0,0.5395431,1
1,0,0.53165215,1
1,0,0.55261755,1
1,0,0.5408593,1
1,0,0.5172859,1
1,0,0.5264631,1
1,0,0.47985798,0
1,0,0.511349,1
1,0,0.5073014,1
1,0,0.519891,1
1,0,0.5073935,1
1,1,0.53569347,1
1,1,0.5235172,1
1,1,0.55905247,1
1,1,0.5633457,1
1,1,0.58439875,1
1,1,0.57378054,1
1,1,0.58029455,1
1,1,0.5674991,1
1,1,0.56747144,1
1,1,0.5637934,1
1,1,0.57001394,1
1,1,0.56024414,1
1,1,0.5489757,1
1,1,0.5541598,1
1,1,0.56920624,1
1,1,0.57770634,1
1,1,0.547792,1
1,1,0.5471991,1
1,1,0.5353323,1
1,1,0.5199929,1
1,1,0.5315168,1
